channel_title,category,views,likes,dislikes,comment_total,day,month,weekday_weekend
660.0,3.0,0.34988539037279126,0.027400584977285456,0.005759894676211634,0.005475735137874107,6.0,1.0,0.0
159.0,8.0,0.045083787038111195,0.0020598668243201196,0.012301489344194848,0.017489661485150132,0.0,0.0,0.0
376.0,5.0,0.09664411810592088,0.024071192980272577,0.0024685262898049864,0.007420847022671178,2.0,0.0,1.0
563.0,2.0,0.2452416002944247,0.01711369718090734,0.004484489426479058,0.00756795632488272,0.0,1.0,0.0
467.0,7.0,0.06907680245140592,0.0009210280664633767,0.00020571052415041552,0.0005394007747756582,0.0,1.0,0.0
269.0,4.0,0.5588669448233651,0.030163669176675588,0.010655805150991524,0.017702152699455694,4.0,1.0,0.0
750.0,7.0,0.0575158313298317,0.024799303005787542,0.0016456841932033241,0.004151751417970218,3.0,0.0,1.0
1031.0,2.0,0.6605064825445337,0.1541290683925571,0.04616144161935324,0.07904673172166919,0.0,1.0,0.0
1012.0,3.0,0.008217690285984023,8.712427655734644e-05,8.228420966016621e-05,0.00016345478023504795,0.0,1.0,0.0
466.0,6.0,0.4164969857468027,0.12548385089302383,0.012219205134534682,0.042449206427041954,6.0,1.0,0.0
252.0,6.0,0.1547840018561559,0.0263550936585973,0.015839710359581996,0.009235195083280209,2.0,1.0,1.0
348.0,5.0,0.012677064873449368,0.000597423610678947,0.0017279684028634905,0.0007355465110577158,5.0,0.0,0.0
934.0,3.0,0.1292108537117118,0.0014375505631962163,0.0007405578869414959,0.0004086369505876199,5.0,0.0,0.0
101.0,3.0,0.2142719988479032,0.051950961478623436,0.004361063111988809,0.011915853479134996,0.0,0.0,0.0
161.0,14.0,0.06291528488393025,0.01669674528595432,0.0007405578869414959,0.006113208780790793,1.0,0.0,0.0
98.0,6.0,0.82537133119182,0.35443400336050784,0.04332263638607751,0.08395037512872064,6.0,0.0,0.0
362.0,6.0,0.2071253985334768,0.038770303068019166,0.017197399818974737,0.008646757874434037,2.0,1.0,1.0
347.0,10.0,0.4839956556350733,0.04307673159499658,0.05681724677034477,0.02051357491949852,2.0,0.0,1.0
494.0,7.0,0.2536333051976366,0.04885804966083764,0.009339257796428864,0.007290083198483139,2.0,0.0,1.0
492.0,10.0,0.04710395673236552,0.0010579376439106354,0.0005348473627910804,0.0008499648572222494,0.0,0.0,0.0
138.0,10.0,0.4884270278703411,0.057178418072064224,0.027236073397515013,0.017081024534562513,4.0,0.0,0.0
1133.0,10.0,0.05500262022009848,0.0006285394237351423,0.0006994157821114127,0.0003596005165171055,6.0,1.0,0.0
782.0,3.0,0.2868050916276967,0.1609558777770863,0.007981568337036123,0.05995521339021559,6.0,0.0,0.0
900.0,2.0,0.13834262078014553,0.02988985002178107,0.008104994651526372,0.024387453211069155,2.0,0.0,1.0
480.0,9.0,0.051227303093459846,0.0,0.0,0.0,4.0,1.0,0.0
961.0,3.0,0.03622204265158273,0.0030555728421183645,0.012507199868345264,0.005851681132414717,2.0,0.0,1.0
881.0,14.0,0.01379515879333864,0.0002489265044495613,0.002015963136674072,0.0,6.0,1.0,0.0
280.0,3.0,0.8093819880869992,0.03204928744788101,0.02279272607586604,0.018290589908301867,0.0,1.0,0.0
591.0,10.0,0.8744314522419883,0.0,0.0,0.011262034358194804,6.0,0.0,0.0
478.0,3.0,0.028214370007080592,0.007511357271765512,0.0018925368221838228,0.012635054512169208,6.0,0.0,0.0
957.0,2.0,0.6004544381728064,0.12600659655236793,0.00781699991771579,0.019859755798558327,4.0,1.0,0.0
928.0,7.0,0.1117853899727577,0.03022590080278798,0.002797663128445651,0.005083443665309992,4.0,1.0,0.0
744.0,10.0,0.018751575132311113,0.008581741240898624,0.008557557804657286,0.0019124209287500612,4.0,0.0,0.0
324.0,6.0,0.7733829641689901,0.1562822826560458,0.018925368221838226,0.046682685235129695,5.0,1.0,0.0
77.0,8.0,0.08391304869609047,0.0026261746219428716,0.007775857812885706,0.018780954249007012,3.0,1.0,1.0
449.0,7.0,0.11665979942315154,0.09814549754185077,0.004813626265119724,0.018486735644583925,2.0,0.0,1.0
748.0,8.0,0.39085683197388577,0.007405563507374448,0.29815683370361223,0.05192958368067474,4.0,0.0,0.0
76.0,11.0,0.08897247368778977,0.023672910573153277,0.0009051263062618283,0.005688226352179669,3.0,0.0,1.0
877.0,3.0,0.8215230079326663,0.2462007592258386,0.008516415699827203,0.02974877000277873,0.0,0.0,0.0
674.0,1.0,0.1157297212965889,0.010871865081834589,0.0036616473298773963,0.005116134621357001,0.0,1.0,0.0
645.0,14.0,0.6560041043447649,0.03323168834401643,0.01258948407800543,0.027395021167394038,4.0,0.0,0.0
615.0,3.0,0.3229821304989619,0.06633891343580808,0.006829589401793795,0.03620523382206312,1.0,0.0,0.0
1099.0,6.0,0.07891562891282868,0.022963470035472028,0.006212457829342549,0.0109024338416777,3.0,1.0,1.0
156.0,8.0,0.0033152784833926047,0.0002489265044495613,8.228420966016621e-05,0.00016345478023504795,5.0,0.0,0.0
1085.0,14.0,0.13739954156149115,0.006061360383346817,0.003126799967086316,0.011294725314241813,4.0,1.0,0.0
566.0,7.0,0.12329435672596498,0.03566494492501089,0.005101620998930305,0.011262034358194804,3.0,0.0,1.0
488.0,4.0,0.20569527840338586,0.018557470906714793,0.0009051263062618283,0.003530623253077036,1.0,0.0,0.0
1017.0,14.0,0.5104718796378895,0.08637749704399776,0.03443594174277956,0.059317739747298905,5.0,1.0,0.0
615.0,3.0,0.34089463514935253,0.09584292737569233,0.004978194684440056,0.03141600876117622,6.0,1.0,0.0
57.0,12.0,0.015799327143480053,0.002078536312153837,0.0004937052579609973,0.0007028555550107062,6.0,0.0,0.0
659.0,3.0,0.7224956896379295,0.23517953824133425,0.03916728379823912,0.048905670246326347,1.0,1.0,0.0
225.0,1.0,0.41044047700006797,0.09130001866948784,0.014152884061548588,0.02299808757907125,4.0,1.0,0.0
330.0,1.0,0.20362210425675756,0.046655050096459025,0.0053484736279108035,0.006096863302767289,5.0,0.0,0.0
530.0,7.0,0.4011686981706463,0.04910075300267596,0.005225047313420554,0.00521420748949803,3.0,0.0,1.0
1018.0,7.0,0.43897287372139254,0.1902918663264671,0.019007652431498396,0.027983458376240212,2.0,0.0,1.0
247.0,3.0,0.009426791850515443,0.0025701661584417203,0.0006171315724512466,0.0013239837199038884,6.0,1.0,0.0
689.0,12.0,0.27577016469383425,0.11051714481299396,0.009133547272278449,0.021330848820673758,3.0,0.0,1.0
639.0,14.0,0.02988851063489333,0.0020349741738751636,0.009339257796428864,0.008466957616175485,6.0,1.0,0.0
1032.0,3.0,0.14017377459706615,0.015004045055697305,0.022875010285526205,0.03708788963533238,4.0,1.0,0.0
508.0,3.0,0.460486680881194,0.1046238098201506,0.06035546778573191,0.07142973896271596,1.0,0.0,0.0
1083.0,12.0,0.002877241688301817,0.0,0.0,9.807286814102878e-05,1.0,0.0,0.0
952.0,6.0,0.07857260009840826,0.00039205924450805903,0.0,9.807286814102878e-05,0.0,1.0,0.0
967.0,3.0,0.20374011416959023,0.10100815234302073,0.01629227351271291,0.04110887722911456,2.0,0.0,1.0
463.0,4.0,0.08998255853491692,0.026199514593316323,0.0036616473298773963,0.021249121430556236,6.0,1.0,0.0
385.0,1.0,0.12275031102612619,0.0361130126330201,0.01551057352094133,0.0003105640824465911,4.0,0.0,0.0
785.0,0.0,0.23933110381272024,0.04931234053145809,0.009709536739899613,0.012161035649487568,1.0,0.0,0.0
369.0,1.0,0.5090147572396081,0.06391188001742486,0.018678515592857728,0.013566746759508981,4.0,1.0,0.0
1121.0,2.0,0.023853003652306793,0.012346754620698239,0.0006994157821114127,0.005769953742297193,2.0,0.0,1.0
690.0,2.0,0.2313904367966909,0.04944302694629411,0.0019336789270139058,0.01284754572647477,4.0,1.0,0.0
324.0,6.0,0.8563799359146168,0.14068081398966956,0.0423763679749856,0.04660095784501218,4.0,0.0,0.0
762.0,6.0,0.009155769084603105,0.001730039205924451,0.0009051263062618283,0.0009316922473397734,5.0,1.0,0.0
936.0,7.0,0.0808707931466243,0.03066152218557471,0.001974821031843989,0.0068814462478955195,6.0,0.0,0.0
367.0,3.0,0.010214858048076038,0.00047918352106540545,8.228420966016621e-05,0.00021249121430556235,2.0,0.0,1.0
441.0,1.0,0.41560391072850117,0.18161055448378866,0.004361063111988809,0.08328021052975694,0.0,1.0,0.0
579.0,8.0,0.14765140271782828,0.006677453481859481,0.045544310046901994,0.03470144984390068,4.0,1.0,0.0
917.0,2.0,0.1323851203501094,0.03064285269774099,0.017403110343125153,0.01529936743000049,3.0,0.0,1.0
102.0,10.0,0.3447869621048168,0.009913498039703778,0.002715378918785485,0.004151751417970218,5.0,1.0,0.0
735.0,8.0,0.014376207601438519,0.0007281100255149667,0.0018925368221838228,0.00201049379689109,3.0,0.0,1.0
166.0,10.0,0.2383710231659459,0.04111643537245628,0.019131078745988645,0.0070449010281305674,0.0,1.0,0.0
707.0,8.0,0.03896627316694602,0.0018918414338166658,0.0037439315395375625,0.0,2.0,0.0,1.0
660.0,3.0,0.11303449489757139,0.00995706017798245,0.002756521023615568,0.0030075679563248826,6.0,0.0,0.0
28.0,8.0,0.01754347365178675,0.0009023585786296596,0.003908499958857895,0.002958531522254368,0.0,1.0,0.0
285.0,14.0,0.026829253657307213,0.0029124401020598667,0.0004937052579609973,0.003955605681688161,4.0,1.0,0.0
889.0,11.0,0.09785421975445936,0.02615595245503765,0.0013576894593927424,0.005868026610438222,5.0,0.0,0.0
382.0,8.0,0.038947271570811945,0.0005476383097890348,0.008392989385336953,0.007290083198483139,2.0,1.0,1.0
1129.0,10.0,0.20313406326131395,0.06781380297467172,0.018925368221838226,0.04159924156981971,3.0,1.0,1.0
679.0,14.0,0.016569391828913628,0.0001369095774472587,0.00012342631449024932,0.0006538191209401918,6.0,1.0,0.0
47.0,12.0,0.009360786306049708,0.0038023523554670483,0.00037027894347074796,0.002108566665032119,5.0,0.0,0.0
873.0,1.0,0.3006792570575928,0.03232932976538677,0.0243561260594092,0.015397440298141519,3.0,1.0,1.0
226.0,7.0,0.10926317810696097,0.02673470657788288,0.003085657862256233,0.003906569247617646,1.0,1.0,0.0
104.0,7.0,0.06542549574164229,0.038154209969506504,0.0010285526207520776,0.006554536687425424,3.0,0.0,1.0
1065.0,0.0,0.731076410418475,0.15004045055697307,0.025384678680161275,0.02808153124438124,0.0,0.0,0.0
714.0,3.0,0.29948715692118133,0.04351235297778331,0.006829589401793795,0.007992938753493845,1.0,1.0,0.0
660.0,3.0,0.7483698630684977,0.06053270271952206,0.016497984036863325,0.014841694045342356,3.0,1.0,1.0
465.0,7.0,0.051406318130722974,0.015732155081212274,0.0012342631449024932,0.0028277676980663297,6.0,0.0,0.0
1087.0,10.0,0.15517303453490092,0.040214076793826624,0.015469431416111247,0.025891237189231597,0.0,0.0,0.0
299.0,0.0,0.4585355169834266,0.05567241272014438,0.01497572615815025,0.031056408244659113,2.0,0.0,1.0
525.0,7.0,0.16366974825885372,0.11937892837139835,0.005636468361721385,0.03520815966262933,6.0,1.0,0.0
123.0,14.0,0.04856707963468931,0.000584977285456469,4.1142104830083104e-05,0.00017980025825855276,1.0,0.0,0.0
146.0,8.0,0.43500854071742023,0.010685170203497418,0.031843989138484324,0.03439088576145409,4.0,0.0,0.0
1129.0,10.0,0.1751877157681245,0.06579749828863028,0.007405578869414959,0.02095490282613315,2.0,0.0,1.0
56.0,12.0,0.18334040059364987,0.010579376439106353,0.02345099975314737,0.0,4.0,0.0,0.0
979.0,7.0,0.2658553318478752,0.024861534631899933,0.008104994651526372,0.004184442374017228,6.0,1.0,0.0
1002.0,10.0,0.015643314038379222,0.00021781069139336612,0.00041142104830083103,0.0004249824286111247,0.0,0.0,0.0
133.0,8.0,0.15415594909972435,0.004231750575642542,0.0633176993334979,0.0330505565635267,5.0,0.0,0.0
850.0,10.0,0.2222856719964477,0.058802663513597614,0.004525631531309141,0.021151048562415207,0.0,0.0,0.0
416.0,6.0,0.4193812280231539,0.11828987491443152,0.011766641981403769,0.15793000866310333,6.0,0.0,0.0
516.0,7.0,0.603750715060065,0.09637189619764765,0.018349378754217063,0.020203010837051928,2.0,1.0,1.0
1037.0,12.0,0.5254241356273927,0.06378119360258884,0.049493952110589975,0.03893492865198842,4.0,1.0,0.0
486.0,10.0,0.4635039343304837,0.05153400958367042,0.026330947091253186,0.012079308259370045,5.0,1.0,0.0
39.0,4.0,0.3605472859720216,0.0011014997821893087,0.00041142104830083103,0.00026152764837607674,2.0,1.0,1.0
1009.0,3.0,0.0437956788370223,0.02307548696247433,0.0011108368304122438,0.006293009039049347,2.0,1.0,1.0
732.0,7.0,0.25513543137623557,0.07309726803161366,0.005142763103760388,0.011441834616453357,5.0,0.0,0.0
107.0,7.0,0.0364070581928882,0.006571659717468418,0.0009462684110919114,0.0011441834616453357,6.0,0.0,0.0
1027.0,3.0,0.36311950203817117,0.05927562387205178,0.029910310211470417,0.04120695009725559,6.0,1.0,0.0
985.0,12.0,0.16848215250081006,0.04962972182463128,0.01127293672344277,0.0132888736331094,3.0,0.0,1.0
125.0,3.0,0.20878953832121896,0.01459331632335553,0.007652431498395457,0.016950260710374473,1.0,1.0,0.0
326.0,6.0,0.09804423571580012,0.01884995954944303,0.002838805233275734,0.002500858137596234,3.0,0.0,1.0
416.0,6.0,0.3318748774897091,0.11840189184143382,0.005718752571381551,0.030173752431389853,6.0,0.0,0.0
889.0,11.0,0.27060273062937285,0.056338291119546954,0.007035299925944211,0.014629202831036792,2.0,1.0,1.0
152.0,8.0,0.007198604682793354,0.00035472026884062483,0.0006171315724512466,0.0010788015495513165,1.0,0.0,0.0
29.0,8.0,0.2657003188267814,0.011525297156014688,0.017732247181765817,0.024501871557233688,4.0,0.0,0.0
473.0,3.0,0.05989603126662639,0.018650818345883377,0.0004937052579609973,0.0027787312639958152,2.0,0.0,1.0
895.0,3.0,0.671256385536385,0.03162611239031676,0.002015963136674072,0.006963173638013043,0.0,0.0,0.0
499.0,7.0,0.08103380683977454,0.02344887671914867,0.0010696947255821607,0.004740188626816391,6.0,0.0,0.0
764.0,10.0,0.7651752747230767,0.0012819714979152405,0.0009462684110919114,0.0010951470275748214,4.0,0.0,0.0
1107.0,12.0,0.2842568775777165,0.08320368411226585,0.019377931374969144,0.025204727112244394,3.0,0.0,1.0
1129.0,10.0,0.17378759815824527,0.057178418072064224,0.006829589401793795,0.014318638748590202,6.0,1.0,0.0
695.0,5.0,0.10551386316450581,0.006534320741800983,0.008680984119147535,0.006865100769872014,4.0,0.0,0.0
1051.0,3.0,0.023681989287100115,0.013236666874105421,0.003085657862256233,0.0,2.0,0.0,1.0
135.0,10.0,0.38098800299225133,0.10583732652934222,0.011314078828272853,0.019336700501806175,4.0,0.0,0.0
1131.0,7.0,0.06548350061405157,0.014773788039081462,0.003497078910557064,0.009464031775609278,2.0,0.0,1.0
794.0,2.0,0.38749754979418266,0.09375816790092725,0.012548341973175347,0.014220565880449173,0.0,0.0,0.0
507.0,7.0,0.11474563863364522,0.052598170390192295,0.0033736525960668144,0.008123702577681883,5.0,0.0,0.0
503.0,4.0,0.07119298021033767,0.0024270334183832225,0.00020571052415041552,0.0004413279066346295,0.0,1.0,0.0
444.0,6.0,0.4479686293648666,0.17235048851826498,0.029663457582489918,0.05856584775821769,3.0,0.0,1.0
388.0,4.0,0.03169566243564459,0.0015495674901985189,0.00045256315313091416,0.00029421860442308635,5.0,0.0,0.0
1081.0,6.0,0.4297220966561191,0.21105855996017175,0.014728873529169751,0.10276402033377466,2.0,0.0,1.0
1081.0,6.0,0.3327929546081871,0.09070881822142013,0.009627252530239447,0.017326206704915085,5.0,1.0,0.0
232.0,4.0,0.016507386620476117,0.002787976849835086,0.0012342631449024932,0.0008663103352457542,1.0,1.0,0.0
892.0,15.0,0.36643078018553554,0.05876532453793018,0.011766641981403769,0.039833929943281186,0.0,0.0,0.0
109.0,10.0,0.24724076822453084,0.02771174310784741,0.008187278861186538,0.008973667434904133,5.0,1.0,0.0
392.0,7.0,0.15395593229831306,0.01627979339100131,0.0046901999506294735,0.008466957616175485,3.0,1.0,1.0
132.0,2.0,0.06059809023958012,0.01138216441595619,0.001604542088373241,0.003628696121218065,3.0,0.0,1.0
582.0,10.0,0.12503450289824344,0.07212645466426038,0.0017691105076935735,0.011016852187842232,0.0,0.0,0.0
923.0,1.0,0.7344626948663687,0.3856618333437053,0.017403110343125153,0.03241308292061001,4.0,1.0,0.0
422.0,8.0,0.02187183723432768,0.0006347625863463813,0.011848926191063935,0.003121986302489416,6.0,0.0,0.0
1119.0,6.0,0.15691218062317233,0.06510050407617152,0.005883320990701884,0.01966361006227627,0.0,1.0,0.0
463.0,4.0,0.12018409546401897,0.03966021532142635,0.018349378754217063,0.02245868680429559,4.0,0.0,0.0
189.0,15.0,0.061316150556646756,0.00015557906528097578,0.00020571052415041552,6.538191209401918e-05,2.0,0.0,1.0
858.0,3.0,0.3978044155709079,0.00828925259817039,0.06706163087303546,0.01796368034783177,3.0,1.0,1.0
285.0,14.0,0.4958036475063905,0.04057502022527849,0.010367810417180942,0.047565341048398956,0.0,1.0,0.0
789.0,7.0,0.010851911560571087,0.006366295351297529,0.00032913683864066484,0.0018143480606090325,0.0,1.0,0.0
481.0,12.0,0.9435532584737117,0.1581803472524737,0.04241751007981568,0.07822945782049395,3.0,1.0,1.0
766.0,3.0,0.6713843962892883,0.1896322110896758,0.06957129926767053,0.04875856094411481,5.0,1.0,0.0
324.0,6.0,0.662860680297145,0.1145248615346319,0.008804410433637784,0.03604177904182808,4.0,1.0,0.0
34.0,6.0,0.7016859416190959,0.26891530275686104,0.021435036616473297,0.1485967407116821,1.0,0.0,0.0
629.0,12.0,0.4788592241748306,0.05763270894268467,0.04241751007981568,0.0214779581228853,3.0,0.0,1.0
63.0,12.0,0.7210805707679444,0.1352231003796129,0.016374557722373076,0.016100295853152223,5.0,0.0,0.0
976.0,8.0,0.2349917393061017,0.003117804468230755,0.03283139965440632,0.01118030696807728,0.0,1.0,0.0
864.0,3.0,0.08548518075518342,0.007548696247432945,0.009874105159219946,0.0051651710554275155,0.0,0.0,0.0
893.0,6.0,0.9293610663295716,0.7199701288194661,0.06401711511560931,0.22501185047156702,0.0,1.0,0.0
20.0,7.0,0.10841910720500521,0.04005227456593441,0.0020982473463342383,0.01444940257277824,2.0,0.0,1.0
1090.0,4.0,0.2804645590229579,0.09630344140892402,0.01497572615815025,0.0749767076938165,0.0,0.0,0.0
728.0,0.0,0.0433096380095928,0.0010952766195780697,0.0002879947338105817,0.0004249824286111247,5.0,0.0,0.0
185.0,3.0,0.26385016341372675,0.04366793204306429,0.003250226281576565,0.006603573121495938,2.0,0.0,1.0
489.0,3.0,0.3464250997083755,0.338428029124401,0.03669875750843413,0.08056686117785514,6.0,0.0,0.0
199.0,3.0,0.44000996083671023,0.14241707635820525,0.01114951040895252,0.013534055803461972,2.0,1.0,1.0
342.0,0.0,0.23807699846787128,0.003696558591075985,0.00041142104830083103,0.000882655813269259,1.0,1.0,0.0
252.0,6.0,0.16054948615683717,0.023560893646150976,0.007323294659754793,0.012046617303323034,1.0,0.0,0.0
914.0,3.0,0.10224558862944487,0.027282344887671915,0.017608820867275568,0.007845829451282302,0.0,0.0,0.0
239.0,3.0,0.006195520423715592,0.00010579376439106354,0.00032913683864066484,0.0003105640824465911,4.0,0.0,0.0
743.0,7.0,0.46165577908544314,0.18492750015557907,0.01764996297210565,0.04387126301508687,3.0,1.0,1.0
247.0,3.0,0.3810810108049076,0.035646275437177175,0.005060478894100222,0.006080517824743784,3.0,0.0,1.0
692.0,0.0,0.29835106148916507,0.01573837824382351,0.01736196823829507,0.012308144951699112,3.0,0.0,1.0
503.0,4.0,0.16880717980310345,0.0043499906652560835,0.00037027894347074796,0.000719201033034211,5.0,1.0,0.0
186.0,6.0,0.12884682313314316,0.07672537183396602,0.0046901999506294735,0.027182529953088477,5.0,0.0,0.0
918.0,6.0,0.03674308641925921,0.016485157757172197,0.0009462684110919114,0.003367168472841988,0.0,1.0,0.0
668.0,7.0,0.1280467559274979,0.06276059493434563,0.004402205216818892,0.01312541885287435,4.0,1.0,0.0
770.0,4.0,0.9177200884874329,0.1584168274317008,0.03007487863079075,0.017538697919220646,6.0,1.0,0.0
715.0,3.0,0.038041195460418675,0.001400211587528782,0.004402205216818892,0.0010134196374572974,4.0,1.0,0.0
149.0,8.0,0.4827215486100832,0.005905781318065842,0.005677610466551468,0.009774595858055868,4.0,1.0,0.0
993.0,3.0,0.177104876809652,0.03146431016242455,0.004978194684440056,0.003628696121218065,5.0,0.0,0.0
905.0,3.0,0.21538009192772192,0.015912626796938206,0.002756521023615568,0.004903643407051439,2.0,0.0,1.0
583.0,6.0,0.13064497417783094,0.05341340469226461,0.0016456841932033241,0.010559178803184098,3.0,1.0,1.0
428.0,12.0,0.20375311526168197,0.022926131059804594,0.0021393894511643214,0.003138331780512921,1.0,1.0,0.0
850.0,10.0,0.22639901751747146,0.05850395170825814,0.014399736690529087,0.035126432272511804,2.0,0.0,1.0
212.0,3.0,0.08501514127186684,0.014892028128695002,0.005060478894100222,0.013158109808921362,4.0,0.0,0.0
153.0,2.0,0.7313264314202392,0.2,0.029745741792150084,0.04398568136125141,0.0,1.0,0.0
619.0,12.0,0.29894811164137786,0.06572282033729542,0.008763268328807701,0.0003105640824465911,5.0,0.0,0.0
1044.0,14.0,0.12048112041411478,0.006559213392245939,0.003085657862256233,0.00483826149495742,2.0,0.0,1.0
126.0,3.0,0.3150994683553418,0.027873545335739623,0.018102526125236565,0.027656548815770114,0.0,0.0,0.0
345.0,6.0,0.03625304525580148,0.009745472649200324,0.0009462684110919114,0.0029748770002778727,1.0,1.0,0.0
116.0,5.0,0.22227067073634182,0.004020163046860414,0.0013576894593927424,0.0010134196374572974,2.0,0.0,1.0
559.0,3.0,0.8837352337596357,0.055074989109465435,0.034271373323459225,0.018355971820395885,3.0,1.0,1.0
827.0,12.0,0.40253781317630677,0.05669301138838758,0.005101620998930305,0.017440625051079617,3.0,0.0,1.0
224.0,6.0,0.11791890518803579,0.0751758043437675,0.0012342631449024932,0.03855898265744782,3.0,0.0,1.0
194.0,7.0,0.03810620092087735,0.01445640674590827,0.0012754052497325763,0.0024354762255022148,2.0,0.0,1.0
844.0,15.0,0.3441599094323923,0.052791088431140706,0.010120957788200444,0.020170319881004917,3.0,0.0,1.0
100.0,7.0,0.06376935662595658,0.07269898562449437,0.0036616473298773963,0.032249628140374964,5.0,1.0,0.0
41.0,6.0,0.2751031086611275,0.32127699296782625,0.01020324199786061,0.1734418673074094,1.0,0.0,0.0
153.0,2.0,0.8454920213297916,0.21883751322422054,0.0333662470171974,0.03989931185537521,3.0,1.0,1.0
1064.0,6.0,0.11816292568575759,0.030947787665691704,0.007405578869414959,0.016034913941058205,4.0,0.0,0.0
270.0,8.0,0.012679065041463482,0.0001369095774472587,0.0005759894676211634,8.172739011752398e-05,5.0,1.0,0.0
116.0,5.0,0.2995751643138023,0.004269089551309976,0.001522257878713075,0.001046110593504307,1.0,0.0,0.0
512.0,3.0,0.8440418995195595,0.09093907523803597,0.013371184069777008,0.05000081727390117,1.0,0.0,0.0
529.0,1.0,0.2047131959084563,0.0,0.0,0.0014547475440919268,3.0,0.0,1.0
64.0,6.0,0.19190211977806135,0.0797996141639181,0.004031926273348144,0.008973667434904133,3.0,0.0,1.0
464.0,3.0,0.37165821929042037,0.10479183521065406,0.01682712087550399,0.043593389888687294,4.0,0.0,0.0
226.0,7.0,0.05275643154024938,0.014997821893086067,0.001522257878713075,0.003285441082724464,3.0,1.0,1.0
473.0,1.0,0.3034024858088079,0.08872985251104612,0.02900518390520859,0.0344235767175011,4.0,1.0,0.0
183.0,3.0,0.9741068249732977,0.3023336859792146,0.10207356208343618,0.25237418068291406,2.0,0.0,1.0
1007.0,8.0,0.5702128978834221,0.19339722446947538,0.08927836748128033,0.08545415910688307,2.0,0.0,1.0
484.0,12.0,0.06397537393141023,0.009011139461074118,0.001563399983543158,0.004298860720181761,6.0,1.0,0.0
165.0,7.0,0.09419991279267458,0.10092102806646337,0.0024273841849749033,0.013926347276026086,1.0,0.0,0.0
821.0,3.0,0.025102108577120478,0.002526604020163047,0.0009051263062618283,0.0008663103352457542,6.0,1.0,0.0
1131.0,7.0,0.09448893707071393,0.014114132802290125,0.015551715625771413,0.010477451413066574,1.0,1.0,0.0
120.0,6.0,0.049078122562295226,0.009994399153649886,0.0019336789270139058,0.003285441082724464,3.0,1.0,1.0
967.0,3.0,0.19141107853059655,0.1150351608687535,0.005677610466551468,0.033900521420748946,3.0,0.0,1.0
209.0,11.0,0.09300781265626312,0.03278362063600722,0.0033325104912367313,0.011474525572500368,3.0,0.0,1.0
197.0,12.0,0.733248592881802,0.07834961727549941,0.020776762939191968,0.02340672452965887,2.0,0.0,1.0
389.0,4.0,0.69748158845343,0.020555106104922522,0.01444087879535917,0.0,3.0,1.0,1.0
29.0,8.0,0.3964813044295721,0.009689464185699173,0.012013494610384267,0.02236061393615456,4.0,1.0,0.0
1065.0,0.0,0.7201994967577275,0.13068019167340844,0.04089525220110261,0.02518838163422089,5.0,0.0,0.0
527.0,3.0,0.6034586905300044,0.0042504200634762585,0.05262075207767629,0.003841187335523627,4.0,1.0,0.0
315.0,14.0,0.20407214205993301,0.011786669985686726,0.001522257878713075,0.004331551676228771,0.0,1.0,0.0
851.0,7.0,0.09266378375783565,0.005569730537058933,0.0009051263062618283,0.002337403357361186,6.0,1.0,0.0
658.0,3.0,0.39292900603650704,0.09605451490447446,0.006870731506623879,0.01693391523235097,4.0,1.0,0.0
202.0,10.0,0.10073946211481764,0.032422677204555356,0.0029210894429359006,0.0049363343630984486,3.0,1.0,1.0
225.0,1.0,0.18627964749038917,0.04793702159437426,0.022381305027565208,0.023226924271400315,0.0,1.0,0.0
368.0,3.0,0.6567451665939938,0.01947227581056693,0.23434542911215336,0.0,1.0,0.0,0.0
249.0,7.0,0.037403141863916564,0.009925944364926255,0.0017691105076935735,0.0014547475440919268,1.0,0.0,0.0
473.0,3.0,0.6894719156409138,0.059281847034663014,0.020735620834361885,0.016002222985011194,4.0,0.0,0.0
769.0,8.0,0.1224432852359598,0.010610492252162549,0.0013576894593927424,0.003285441082724464,0.0,0.0,0.0
2.0,8.0,0.15224878889826746,0.07263053083577074,0.030445157574261496,0.052975694274179044,0.0,0.0,0.0
435.0,8.0,0.4823245152592817,0.030051652249673284,0.050152225787871305,0.04722208600990536,5.0,0.0,0.0
698.0,7.0,0.6769968677368898,0.09759785923206174,0.023615568172467703,0.01274947285833374,6.0,0.0,0.0
78.0,8.0,0.23466571191980123,0.026865392992718902,0.018472805068707313,0.0,2.0,0.0,1.0
925.0,3.0,0.22717708287496147,0.009266289128134918,0.06681477824405496,0.031988100491998885,4.0,0.0,0.0
769.0,8.0,0.13515335288164204,0.011537743481237164,0.0016456841932033241,0.00279507674201932,1.0,0.0,0.0
608.0,2.0,0.09904331963884966,0.013448254402887548,0.0046490578457993904,0.006129554258814299,2.0,0.0,1.0
440.0,3.0,0.05549666171958444,0.0152903105358143,0.0004937052579609973,0.0029258405662073586,2.0,0.0,1.0
585.0,2.0,0.007503630304945615,0.0005165224967328396,0.00024685262898049864,0.0015364749342094508,0.0,1.0,0.0
873.0,1.0,0.6742646382296112,0.06653805463936772,0.014934584053320167,0.011294725314241813,1.0,1.0,0.0
11.0,4.0,0.13879565883534214,0.00867508868006721,0.001974821031843989,0.0024681671815492243,5.0,0.0,0.0
617.0,7.0,0.08231591453682109,0.0013504262866388698,0.0013165473545626593,0.0006701645989636967,2.0,0.0,1.0
176.0,6.0,0.2081734865728721,0.07885369344700978,0.007117584135604377,0.027591166903676096,2.0,1.0,1.0
